Day,Temperature,Precipitation(%),Wind Speed(kmph),humidity(%),Rainfall,Thunderstorm
1,35,68,12,78,no,no
2,31,72,18,83,no,no
3,29,54,17,87,no,no
4,36,50,17,71,no,no
5,37,59,20,61,no,no
6,33,64,24,79,no,no
7,30,59,22,92,no,no
8,36,71,24,67,no,no
9,36,66,24,58,no,no
10,33,68,25,79,no,no
11,30,63,21,87,no,no
12,35,58,21,71,no,no
13,35,51,22,66,no,no
14,33,52,20,80,no,no
15,33,57,18,85,no,no
16,32,68,16,80,no,no
17,32,71,14,75,no,no
18,31,66,13,82,no,no
19,29,68,9,88,no,yes
20,35,61,6,77,no,yes
21,34,70,24,71,no,no
22,34,68,6,75,yes,no
23,33,52,10,70,yes,no
24,34,54,8,68,yes,no
25,33,50,6,64,yes,yes
26,34,71,8,63,yes,no
27,33,69,3,63,yes,no
28,35,89,2,63,yes,yes
29,34,92,3,62,yes,yes
30,34,94,2,80,yes,yes
